id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
434984,10746932,2014,01/02/2014,5.0,MORTGAGE,Low,40000,9075, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,29.92,6980.82,5037.76,0.0,317.31,Northern-Irl
434985,11365312,2014,01/02/2014,1.0,RENT,Low,50000,8000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,34.89,9193.44,8000.0,0.0,274.05,cannught
434986,12406004,2014,01/02/2014,10.0,MORTGAGE,Low,92000,25000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,7.55,12231.78,7492.48,0.0,555.99,Northern-Irl
434988,12266094,2014,01/02/2014,10.0,MORTGAGE,Low,56000,12175, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,25.67,9717.18,6643.2,0.0,441.69,leinster
434989,12417034,2014,01/02/2014,4.0,OWN,Low,38500,13000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,32.64,9797.26,7284.46,0.0,445.33,Northern-Irl
434990,11956808,2014,01/02/2014,10.0,MORTGAGE,Low,90000,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,14.87,18524.23,16000.0,0.0,369.4,leinster
434991,9196399,2014,01/02/2014,7.0,MORTGAGE,Low,68000,12800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,18.29,13703.11,12800.0,0.0,389.58,cannught
434992,12545324,2014,01/02/2014,2.0,RENT,Low,50000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,15.7,8830.58,6796.05,0.0,401.39,Northern-Irl
434993,12427018,2014,01/02/2014,10.0,MORTGAGE,Low,28000,11700, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.59,D,25.68,6340.62,3225.71,0.0,288.21,cannught
434994,12526909,2014,01/02/2014,10.0,MORTGAGE,Low,93000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.25,D,12.41,10416.24,4764.73,0.0,612.72,Northern-Irl
434996,12416906,2014,01/02/2014,10.0,MORTGAGE,Low,90000,16000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,23.15,8007.34,4710.24,0.0,363.97,Northern-Irl
434997,12386928,2014,01/02/2014,10.0,RENT,Low,76800,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,18.42,4890.16,4054.82,0.0,222.28,ulster
434998,12456930,2014,01/02/2014,10.0,MORTGAGE,Low,75000,21075, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.92,D,34.74,26424.85,21075.0,0.0,771.68,munster
434999,12467035,2014,01/02/2014,10.0,MORTGAGE,Low,75000,26350, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,20.22,15181.68,7465.31,0.0,672.71,leinster
435001,12466951,2014,01/02/2014,10.0,MORTGAGE,Medium,157000,12800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,28.75,9042.88,7378.79,0.0,411.04,Northern-Irl
435002,12447006,2014,01/02/2014,0.5,RENT,Low,30000,4000, 36 months,INDIVIDUAL,other,High,Bad Loan,15.61,C,24.28,2797.2,1991.52,0.0,139.86,leinster
435003,12396887,2014,01/02/2014,10.0,MORTGAGE,Low,68000,15800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,15.99,18322.09,15800.0,0.0,528.5,ulster
435004,12427012,2014,01/02/2014,2.0,RENT,Low,35000,4875, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.31,C,10.67,3734.28,2711.57,0.0,169.74,leinster
435005,12466962,2014,01/02/2014,3.0,MORTGAGE,Low,85000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,12.59,6695.92,5895.51,0.0,304.36,ulster
435006,12427016,2014,01/02/2014,10.0,MORTGAGE,Low,83395,19200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,15.33,20063.85,19200.0,0.0,584.37,ulster
435007,12427050,2014,01/02/2014,9.0,RENT,Low,59000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,15.48,8615.57,8000.0,0.0,274.05,cannught
435008,12436409,2014,01/02/2014,10.0,MORTGAGE,Low,75000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,11.99,B,17.5,7970.4,6134.44,0.0,398.52,munster
435009,12405723,2014,01/02/2014,10.0,MORTGAGE,Medium,101000,24000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,33.44,25586.25221,24000.0,0.0,850.78,Northern-Irl
435010,12437033,2014,01/02/2014,2.0,RENT,Low,35000,4200, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,24.15,2967.36,2421.35,0.0,134.88,leinster
435011,12475711,2014,01/02/2014,10.0,MORTGAGE,Low,63000,23925, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.49,E,21.74,14089.02,6129.35,0.0,640.41,leinster
435012,12496967,2014,01/02/2014,9.0,RENT,Low,60000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,16.1,8641.82,6860.72,0.0,392.81,Northern-Irl
435013,12416989,2014,01/02/2014,1.0,RENT,Medium,115000,12800, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,14.64,C,0.8,14259.45,12800.0,0.0,441.47,Northern-Irl
435015,12507004,2014,01/02/2014,1.0,OWN,Low,45000,14000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,19.49,9892.77,8070.67,0.0,449.58,leinster
435016,12426959,2014,01/02/2014,0.5,RENT,Low,45000,10000, 36 months,INDIVIDUAL,other,High,Good Loan,16.59,D,18.51,10138.25,10000.0,0.0,354.5,Northern-Irl
435017,12456903,2014,01/02/2014,2.0,MORTGAGE,High,317000,21000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.62,A,5.23,14185.16,12335.95,0.0,644.78,leinster
435018,12406404,2014,01/02/2014,6.0,RENT,Low,56000,17000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,23.87,19202.03,17000.0,0.0,594.41,munster
435019,12507043,2014,01/02/2014,5.0,RENT,Low,54000,12500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,32.44,14329.78,12500.0,0.0,415.12,ulster
435020,12465348,2014,01/02/2014,5.0,RENT,Low,25000,6900, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,9.6,5114.12,3895.39,0.0,232.46,Northern-Irl
435021,12436278,2014,01/02/2014,2.0,MORTGAGE,Medium,120000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,13.0,18565.8,9824.95,0.0,843.9,cannught
435022,12386964,2014,01/02/2014,6.0,RENT,Medium,122000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,16.83,8767.44,6817.66,0.0,398.52,cannught
435024,12396895,2014,01/02/2014,10.0,MORTGAGE,Low,55000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,20.75,14402.96,11434.46,0.0,654.68,cannught
435025,12497016,2014,01/02/2014,10.0,MORTGAGE,Medium,149000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.49,B,25.93,5979.51,3204.72,1564.22,401.39,ulster
435027,12386926,2014,01/02/2014,2.0,OWN,Low,95000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,22.55,25571.48,19884.6,0.0,1162.34,Northern-Irl
435028,12416964,2014,01/02/2014,6.05,MORTGAGE,Low,15000,4500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.18,E,30.4,3739.12,2408.21,0.0,169.96,ulster
435029,12456831,2014,01/02/2014,10.0,RENT,Low,52000,9100, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,8.29,9216.11,9100.0,0.0,316.84,Northern-Irl
435030,12506532,2014,01/02/2014,1.0,MORTGAGE,Low,82500,19850, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,18.25,D,11.65,10641.68,7152.24,0.0,720.12,cannught
435031,12455834,2014,01/02/2014,2.0,RENT,Low,82000,11850, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,15.0,12307.00029,11850.0,0.0,393.54,ulster
435032,12416433,2014,01/02/2014,10.0,MORTGAGE,Low,42000,12600, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.25,D,33.89,7076.96,3367.97,0.0,321.68,leinster
435033,12535104,2014,01/02/2014,8.0,RENT,Low,45000,16150, 36 months,INDIVIDUAL,other,High,Good Loan,19.47,D,22.24,13108.48,8741.23,0.0,595.84,Northern-Irl
435034,12416949,2014,01/02/2014,7.0,OWN,Low,27000,8200, 36 months,INDIVIDUAL,credit_card,High,Good Loan,16.59,D,26.71,6395.18,4523.25,0.0,290.69,munster
435035,12517026,2014,01/02/2014,9.0,MORTGAGE,Low,65000,2000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,12.99,B,7.48,464.96,118.03,262.82,67.38,leinster
435037,12476957,2014,01/02/2014,1.0,MORTGAGE,Medium,150000,28000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,7.5,14384.48,8070.73,0.0,653.84,ulster
435038,12427074,2014,01/02/2014,9.0,MORTGAGE,Low,87000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,20.51,13711.06,11676.72,0.0,623.23,leinster
435040,12416893,2014,01/02/2014,10.0,MORTGAGE,Low,56600,7000, 36 months,INDIVIDUAL,other,High,Good Loan,15.61,C,24.99,8293.09,7000.0,0.0,244.76,ulster
435041,12487049,2014,01/02/2014,0.5,RENT,Low,95000,10000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,14.45,10850.3,10000.0,0.0,224.93,ulster
435043,12457023,2014,01/02/2014,3.0,RENT,Low,42922,2000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,23.43,F,29.73,1713.14,1054.19,0.0,77.87,cannught
435044,12486967,2014,01/02/2014,10.0,RENT,Low,91000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,12.91,10283.46,8757.72,0.0,467.43,cannught
435046,12396888,2014,01/02/2014,0.5,MORTGAGE,Medium,125000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,11.07,25205.18,20010.3,0.0,1145.69,Northern-Irl
435047,12416714,2014,01/02/2014,10.0,MORTGAGE,Medium,121903,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,20.73,21857.13095,20000.0,0.0,680.16,ulster
435048,12505916,2014,01/02/2014,7.0,MORTGAGE,Low,56056,20600, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,21.18,E,22.16,7831.46,3079.0,0.0,559.39,cannught
435050,12467054,2014,01/02/2014,10.0,MORTGAGE,Low,90000,13025, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.5,F,27.87,8327.0,3087.35,0.0,378.5,cannught
435051,12487077,2014,01/02/2014,10.0,OWN,Low,84600,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,6.85,11381.48,8379.0,0.0,517.34,Northern-Irl
435052,12476929,2014,01/02/2014,10.0,MORTGAGE,Medium,100880,26000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,13.89,29245.22,26000.0,0.0,834.93,ulster
435053,12516994,2014,01/02/2014,8.0,MORTGAGE,Low,57000,16775, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,16.59,D,26.44,8325.24,5561.02,0.0,594.66,leinster
435054,12487018,2014,01/02/2014,3.0,RENT,Low,25000,8975, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,27.17,6763.9,5029.11,0.0,307.45,ulster
435055,12386970,2014,01/02/2014,3.0,MORTGAGE,Low,52000,17000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,33.44,8958.62,4798.64,0.0,407.21,munster
435056,12406989,2014,01/02/2014,0.5,RENT,Low,80000,4000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,8.64,2964.72,2258.21,0.0,134.76,leinster
435058,12406971,2014,01/02/2014,1.0,RENT,Low,97000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,17.27,14013.13,11584.83,0.0,635.07,munster
435060,12507096,2014,01/02/2014,3.0,RENT,Low,38500,7675, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,22.91,6568.36,5019.05,0.0,268.36,leinster
435061,12526238,2014,01/02/2014,10.0,RENT,Low,48000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,25.23,9034.63,7206.47,0.0,392.81,munster
435063,12507089,2014,01/02/2014,5.0,MORTGAGE,Medium,110000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,10.36,12675.82511,12000.0,0.0,411.07,cannught
435064,12467024,2014,01/02/2014,2.0,RENT,Low,45000,12800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,19.57,9419.3,7249.13,0.0,428.15,ulster
435066,12526980,2014,01/02/2014,4.0,OWN,Low,26000,3500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,18.7,4100.45,3500.0,0.0,124.08,ulster
435067,12507012,2014,01/02/2014,10.0,RENT,Low,40248,8075, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,21.79,6185.3,4491.24,0.0,281.15,leinster
435069,12486328,2014,01/02/2014,6.0,RENT,Low,35000,8350, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,17.22,6396.06,4644.32,0.0,290.73,ulster
435070,12496921,2014,01/02/2014,10.0,MORTGAGE,Low,76800,11200, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,17.57,D,27.26,6199.6,3032.11,0.0,281.8,cannught
435071,12496972,2014,01/02/2014,7.0,RENT,Low,45000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,27.9,15882.03616,15000.0,0.0,501.74,Northern-Irl
435074,12516927,2014,01/02/2014,2.0,RENT,Low,16000,4725, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,29.86,5224.3982240000005,4725.0,0.0,161.86,cannught
435075,12447008,2014,01/02/2014,10.0,RENT,Low,70000,13000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,11.81,14233.29924,13000.0,0.0,340.6,Northern-Irl
435076,12416936,2014,01/02/2014,5.0,RENT,Low,77000,15000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,17.57,D,19.12,4271.68,1434.55,1942.04,377.41,ulster
435077,12456934,2014,01/02/2014,10.0,RENT,Low,68000,12125, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.18,E,19.41,7243.72,3065.73,0.0,329.26,Northern-Irl
435078,12496991,2014,01/02/2014,10.0,MORTGAGE,Low,82000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,12.82,10597.18,8647.08,0.0,481.69,ulster
435079,12476954,2014,01/02/2014,2.0,RENT,Medium,130000,13575, 36 months,INDIVIDUAL,small_business,High,Good Loan,19.47,D,14.19,11018.48,7347.57,0.0,500.84,ulster
435080,12416870,2014,01/02/2014,10.0,RENT,Low,65000,10050, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,13.28,11474.38,10050.0,0.0,344.27,Northern-Irl
435081,12456936,2014,01/02/2014,6.0,MORTGAGE,Low,28320,4900, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,15.64,3821.62,2703.05,0.0,173.71,ulster
435082,12426839,2014,01/02/2014,2.0,MORTGAGE,Low,53000,18000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,8.99,8608.16,5491.05,0.0,391.28,cannught
435083,12485195,2014,01/02/2014,5.0,MORTGAGE,Low,34000,5650, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,16.41,4227.3,3176.33,0.0,192.15,cannught
435084,12427001,2014,01/02/2014,3.0,RENT,Low,52000,13000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,14.96,15044.57,13000.0,0.0,448.37,ulster
435085,12426945,2014,01/02/2014,9.0,MORTGAGE,Low,95000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,11.41,11489.72,8342.86,0.0,522.26,ulster
435087,12437024,2014,01/02/2014,2.0,MORTGAGE,Low,70000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,16.56,5463.7,5000.0,0.0,158.77,Northern-Irl
435088,12507047,2014,01/02/2014,8.0,RENT,Low,90293,12800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,11.21,8941.9,7414.42,0.0,406.45,ulster
435089,12386975,2014,01/02/2014,6.05,OWN,Low,42221,7550, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,20.49,E,14.47,9198.24,7550.0,0.0,282.48,leinster
435090,12487060,2014,01/02/2014,2.0,OWN,Low,46000,7500, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,11.99,B,22.33,4483.44,3415.51,0.0,249.08,cannught
435091,12496475,2014,01/02/2014,10.0,MORTGAGE,Medium,123875,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.59,D,18.1,12932.25,6257.54,0.0,862.15,leinster
435092,12446994,2014,01/02/2014,10.0,MORTGAGE,Low,75000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,22.23,18443.92,9879.21,0.0,838.36,leinster
435093,12526578,2014,01/02/2014,2.0,MORTGAGE,Low,77000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,19.05,15602.77,15000.0,0.0,501.74,leinster
435094,12436965,2014,01/02/2014,10.0,RENT,Low,60000,10000, 36 months,INDIVIDUAL,vacation,High,Good Loan,22.45,E,3.1,8453.28,5305.87,0.0,384.24,leinster
435095,12466986,2014,01/02/2014,6.05,RENT,Low,90000,9000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,9.8,6622.88,5096.97,0.0,301.04,Northern-Irl
435096,12386938,2014,01/02/2014,5.0,OWN,Low,32000,12075, 60 months,INDIVIDUAL,credit_card,High,Good Loan,19.47,D,19.77,6975.96,3149.61,0.0,316.37,leinster
435097,12406858,2014,01/02/2014,3.0,RENT,Low,35000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,16.67,5152.52,5000.0,0.0,167.25,leinster
435099,12406969,2014,01/02/2014,7.0,RENT,Medium,106000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,11.91,13151.16,10226.49,0.0,597.78,Northern-Irl
435100,12416984,2014,01/02/2014,1.0,RENT,Low,55000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,20.62,13568.72,12000.0,0.0,280.22,Northern-Irl
435101,12455776,2014,01/02/2014,10.0,RENT,Low,58000,7500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,5.98,7547.63,7500.0,0.0,233.72,munster
435104,12447072,2014,01/02/2014,8.0,MORTGAGE,Low,83000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,27.05,11381.48,8379.0,0.0,517.34,leinster
435105,12477016,2014,01/02/2014,7.0,MORTGAGE,High,205000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,19.18,25571.48,19884.6,0.0,1162.34,Northern-Irl
435106,12516100,2014,01/02/2014,1.0,MORTGAGE,Low,46000,19500, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.65,C,30.51,11004.62,6912.16,0.0,450.21,munster
435107,12526897,2014,01/02/2014,0.5,RENT,Low,62000,17850, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,18.93,12610.62,10290.0,0.0,573.21,Northern-Irl
435108,12395991,2014,01/02/2014,6.0,MORTGAGE,Medium,101100,9600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,25.44,6782.16,5534.09,0.0,308.28,leinster
435109,12487079,2014,01/02/2014,6.0,RENT,Low,60000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,26.58,10802.22,8575.84,0.0,491.01,munster
435110,12505823,2014,01/02/2014,4.0,MORTGAGE,Low,70000,24000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,13.32,17283.64,13721.45,0.0,785.62,leinster
435111,12516954,2014,01/02/2014,10.0,OWN,Low,28000,1800, 36 months,INDIVIDUAL,other,High,Good Loan,16.59,D,19.97,1986.2,1800.0,0.0,63.81,cannught
435115,12507006,2014,01/02/2014,10.0,MORTGAGE,Low,58410,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,34.82,7659.96,5562.07,0.0,348.18,munster
435116,12436920,2014,01/02/2014,0.5,RENT,Low,40000,9000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.31,C,16.65,5940.48,4032.86,0.0,313.36,cannught
435117,12447003,2014,01/02/2014,9.0,RENT,Low,96000,10000, 60 months,INDIVIDUAL,small_business,High,Good Loan,21.99,E,7.66,6075.08,2489.3,0.0,276.14,leinster
435119,12427045,2014,01/02/2014,9.0,MORTGAGE,Low,49000,7200, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,C,17.68,4531.5,3181.51,0.0,251.75,cannught
435120,12476804,2014,01/02/2014,10.0,MORTGAGE,Low,73000,22075, 60 months,INDIVIDUAL,credit_card,High,Good Loan,20.49,E,7.94,12999.58,5655.39,0.0,590.89,leinster
435121,12406918,2014,01/02/2014,0.5,RENT,Low,35000,6400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,25.96,6952.607163,6400.0,0.0,232.18,leinster
435123,12407018,2014,01/02/2014,4.0,RENT,Low,72400,16000, 60 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.49,B,16.18,3760.12,785.59,2120.56,359.89,cannught
435124,12486694,2014,01/02/2014,10.0,RENT,Low,22000,2400, 36 months,INDIVIDUAL,other,High,Good Loan,18.25,D,29.57,1915.54,1287.36,0.0,87.07,leinster
435125,12447047,2014,01/02/2014,10.0,MORTGAGE,Low,80000,5000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.64,C,14.97,3793.9,2793.08,0.0,172.45,ulster
435126,12467017,2014,01/02/2014,7.0,MORTGAGE,Medium,130000,20125, 36 months,INDIVIDUAL,small_business,High,Good Loan,19.99,E,2.08,21493.86,20125.0,0.0,747.82,ulster
435127,12476942,2014,01/02/2014,10.0,MORTGAGE,Low,65000,10850, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,15.79,12731.47,10850.0,0.0,384.63,ulster
435128,12516134,2014,01/02/2014,4.0,MORTGAGE,Low,76437,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,22.5,9754.58,4962.37,0.0,443.39,Northern-Irl
435129,12406516,2014,01/02/2014,2.0,RENT,Low,80000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,25.94,13147.42,12000.0,0.0,401.39,ulster
435130,12526929,2014,01/02/2014,10.0,RENT,Low,52880,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,20.27,13305.3929,12000.0,0.0,435.34,munster
435131,12426974,2014,01/02/2014,1.0,MORTGAGE,Low,28000,5500, 36 months,INDIVIDUAL,other,High,Bad Loan,14.64,C,24.26,2494.12,1295.54,597.12,189.7,cannught
435133,12437029,2014,01/02/2014,0.5,MORTGAGE,Low,80000,16000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,19.28,17230.796169999998,16000.0,0.0,548.09,ulster
435134,12437040,2014,01/02/2014,10.0,MORTGAGE,Medium,110000,21000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.25,D,17.06,11794.86,5609.63,0.0,536.13,Northern-Irl
435135,12477013,2014,01/02/2014,5.0,RENT,Low,80000,12600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,10.4,8802.2,7298.58,0.0,400.1,ulster
435136,12425145,2014,01/02/2014,2.0,MORTGAGE,Low,91000,6400, 36 months,INDIVIDUAL,other,High,Good Loan,14.16,C,0.86,6681.4151600000005,6400.0,0.0,219.24,ulster
435137,12436429,2014,01/02/2014,2.0,RENT,Low,43000,17000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,25.15,19170.43,17000.0,0.0,401.23,ulster
435138,12426979,2014,01/02/2014,6.0,MORTGAGE,Low,97000,18000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,22.55,9548.22,5052.94,0.0,434.01,leinster
435139,12487058,2014,01/02/2014,10.0,RENT,Low,67000,17750, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,23.43,F,34.59,8076.5,2724.0,0.0,504.78,cannught
435141,11427549,2014,01/02/2014,10.0,MORTGAGE,Low,100000,17500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,25.39,13404.82,9733.5,0.0,609.31,Northern-Irl
435142,10628992,2014,01/02/2014,0.5,OWN,Low,33280,8850, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,19.21,6738.6,4943.84,0.0,305.24,cannught
435143,11946544,2014,01/02/2014,10.0,MORTGAGE,Low,85000,8000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,18.25,D,25.91,6675.29,4600.15,0.0,290.23,cannught
435146,12277428,2014,01/02/2014,10.0,MORTGAGE,Low,42000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,34.11,3653.1,2840.69,0.0,166.05,Northern-Irl
435147,11627414,2014,01/02/2014,0.5,RENT,Low,88000,4800, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,14.64,C,12.94,2498.25,1747.89,0.0,165.55,ulster
435149,12144893,2014,01/02/2014,1.0,OWN,Low,75000,14000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,7.44,10723.9,7786.85,0.0,487.45,leinster
435150,11216057,2014,01/02/2014,2.0,MORTGAGE,Low,59093,11375, 36 months,INDIVIDUAL,credit_card,High,Good Loan,16.59,D,34.18,8871.28,6274.53,0.0,403.24,cannught
435152,10142679,2014,01/02/2014,3.0,OWN,Low,85000,11225, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,18.25,D,14.5,8958.84,6124.69,0.0,407.22,leinster
