id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
303724,27832037,2014,01/09/2014,10.0,RENT,Low,100000,9600, 36 months,INDIVIDUAL,other,Low,Good Loan,11.67,B,7.18,10418.4,9600.0,0.0,317.35,ulster
303726,27582096,2014,01/09/2014,3.0,MORTGAGE,Low,51000,4000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,7.98,4261.34,4000.0,0.0,130.94,cannught
303732,27812000,2014,01/09/2014,9.0,MORTGAGE,Low,31493,4800, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,21.42,5198.21,4800.0,0.0,162.55,leinster
303735,28012037,2014,01/09/2014,3.0,MORTGAGE,Low,23000,4000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.99,B,19.78,1964.1,1508.99,0.0,130.94,cannught
303739,27941999,2014,01/09/2014,10.0,MORTGAGE,Medium,110000,16800, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,8.67,5732.55,3243.36,0.0,382.17,Northern-Irl
303742,27942006,2014,01/09/2014,3.0,MORTGAGE,Low,60000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,5.38,2975.25,2249.16,0.0,198.35,ulster
303744,27502003,2014,01/09/2014,8.0,OWN,Low,90000,20000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,20.99,E,7.69,8114.4,3245.99,0.0,540.96,munster
303746,27771894,2014,01/09/2014,8.0,MORTGAGE,Low,75000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,14.35,5567.85,4691.64,0.0,371.19,Northern-Irl
303747,27542339,2014,01/09/2014,4.0,OWN,High,240000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,8.09,7057.05,3740.61,0.0,470.47,Northern-Irl
303748,27921998,2014,01/09/2014,6.0,RENT,Medium,110000,15000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,18.5,6000.0,4082.63,0.0,331.18,leinster
303757,27992020,2014,01/09/2014,10.0,MORTGAGE,Medium,147000,5000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,7.69,A,14.45,2339.55,1944.67,0.0,155.97,cannught
303762,27861992,2014,01/09/2014,0.5,OWN,Low,50000,8475, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,22.9,4444.95,3060.34,0.0,296.33,Northern-Irl
303766,27702347,2014,01/09/2014,0.5,RENT,Low,63000,5600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,20.05,2574.15,2202.02,0.0,171.61,Northern-Irl
303768,27572293,2014,01/09/2014,7.0,MORTGAGE,Low,75000,10400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,20.37,4916.7,4019.04,0.0,327.78,ulster
303769,27601068,2014,01/09/2014,10.0,MORTGAGE,Low,70000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,12.29,5506.49,4717.67,0.0,367.74,cannught
303772,27801986,2014,01/09/2014,3.0,RENT,Low,36000,2400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,3.6,1178.55,905.49,0.0,78.57,cannught
303773,27502536,2014,01/09/2014,10.0,MORTGAGE,Low,44000,10200, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,16.29,D,22.34,2745.82,1309.17,0.0,249.62,cannught
303774,27582302,2014,01/09/2014,9.0,MORTGAGE,Low,68500,20500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,12.0,10295.7,7625.31,0.0,685.71,cannught
303775,27532680,2014,01/09/2014,10.0,MORTGAGE,Low,60000,10000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,10.36,3069.6,2122.81,0.0,204.64,munster
303776,27551578,2014,01/09/2014,1.0,MORTGAGE,Low,54000,18075, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,6.27,6537.3,3300.61,0.0,435.82,ulster
303778,27722370,2014,01/09/2014,10.0,RENT,Low,52000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,8.54,18718.38,18000.0,0.0,547.84,Northern-Irl
303779,27532730,2014,01/09/2014,10.0,MORTGAGE,Low,69000,13000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,20.44,13343.29,13000.0,0.0,405.52,cannught
303780,27672342,2014,01/09/2014,6.0,RENT,Low,24400,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,32.76,5440.37,5000.0,0.0,163.67,Northern-Irl
303783,27582382,2014,01/09/2014,3.0,MORTGAGE,Low,56000,4000, 36 months,INDIVIDUAL,other,High,Good Loan,15.61,D,21.9,2237.76,1551.01,0.0,139.86,cannught
303784,27702367,2014,01/09/2014,9.0,MORTGAGE,Medium,104000,18275, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,6.32,8551.05,7107.78,0.0,570.07,leinster
303785,27522486,2014,01/09/2014,3.0,RENT,Low,58000,9875, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,11.32,5172.0,4080.37,0.0,323.25,Northern-Irl
303786,27821975,2014,01/09/2014,1.0,RENT,Low,22000,1200, 36 months,INDIVIDUAL,other,Low,Good Loan,12.49,B,16.2,602.1,446.37,0.0,40.14,ulster
303787,27580992,2014,01/09/2014,6.0,MORTGAGE,Low,90000,30000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,26.8,16431.62,14174.14,0.0,935.81,munster
303789,27682342,2014,01/09/2014,3.0,MORTGAGE,Low,75000,16000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,14.49,C,2.99,16882.22,16000.0,0.0,376.37,munster
303790,27881980,2014,01/09/2014,6.0,RENT,Low,50000,10800, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,18.34,5485.8,3984.71,0.0,365.72,cannught
303791,27642548,2014,01/09/2014,9.0,MORTGAGE,Medium,123000,3000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,10.2,1392.0,1172.95,0.0,92.8,munster
303792,27571944,2014,01/09/2014,10.0,MORTGAGE,Low,43000,13000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,9.82,4535.4,2457.9,0.0,302.36,leinster
303793,27622461,2014,01/09/2014,10.0,MORTGAGE,Low,38000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,20.03,6968.2,5864.42,0.0,463.98,cannught
303795,27851964,2014,01/09/2014,2.0,RENT,Low,75000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.99,E,33.05,9737.25,3895.15,0.0,649.15,Northern-Irl
303796,27732599,2014,01/09/2014,5.0,RENT,Low,36720,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,15.38,7080.66,6160.0,0.0,456.54,munster
303797,27652376,2014,01/09/2014,7.0,MORTGAGE,Medium,175000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,24.01,16563.33,13525.38,0.0,1103.09,munster
303799,27612450,2014,01/09/2014,10.0,MORTGAGE,Low,65000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.99,C,5.32,3050.19,2077.46,0.0,277.29,leinster
303800,27831974,2014,01/09/2014,0.5,OWN,Low,90000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,13.17,3739.55,3364.18,0.0,155.97,cannught
303801,27532704,2014,01/09/2014,3.0,RENT,Low,30000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,30.84,4042.8,2961.79,0.0,269.52,ulster
303802,27961990,2014,01/09/2014,6.05,RENT,Low,34559,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,30.76,4340.1,2191.66,0.0,289.34,Northern-Irl
303803,27662395,2014,01/09/2014,2.0,RENT,Low,100000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,9.24,13267.91,12438.09,0.0,467.91,ulster
303805,27512294,2014,01/09/2014,0.5,RENT,Low,10000,2000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,11.88,2219.97,2000.0,0.0,66.9,Northern-Irl
303806,27612469,2014,01/09/2014,10.0,RENT,Low,72350,7000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,28.73,7862.72,7000.0,0.0,240.92,Northern-Irl
303807,27522468,2014,01/09/2014,7.0,MORTGAGE,Low,80000,22175, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,26.28,11953.65,7852.32,0.0,796.91,Northern-Irl
303808,27662350,2014,01/09/2014,2.0,RENT,Medium,120000,18000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,19.6,9225.45,6601.7,0.0,615.03,ulster
303810,27951969,2014,01/09/2014,5.0,MORTGAGE,Medium,110000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,16.6,9193.35,7864.3,0.0,612.89,munster
303811,27851969,2014,01/09/2014,1.0,MORTGAGE,Low,55000,15600, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,13.57,5972.7,2692.73,0.0,398.18,Northern-Irl
303812,27632375,2014,01/09/2014,10.0,RENT,Low,85000,17625, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,11.34,9501.0,6245.42,0.0,633.4,Northern-Irl
303815,27542503,2014,01/09/2014,1.0,RENT,Medium,112700,4000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,18.78,4081.12,4000.0,0.0,123.73,ulster
303817,27562464,2014,01/09/2014,4.0,RENT,Medium,150000,20000, 36 months,INDIVIDUAL,moving,Low,Good Loan,6.03,A,6.04,9130.8,7897.38,0.0,608.72,Northern-Irl
303818,27612492,2014,01/09/2014,0.5,RENT,Low,30000,7200, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,14.92,3369.0,2800.38,0.0,224.6,ulster
303819,27841980,2014,01/09/2014,6.0,MORTGAGE,Medium,115200,6800, 36 months,INDIVIDUAL,medical,High,Good Loan,18.24,D,7.15,3699.9,2393.98,0.0,246.66,ulster
303824,27682352,2014,01/09/2014,10.0,MORTGAGE,Low,59000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,17.53,10250.4,7335.11,0.0,683.36,leinster
303825,27572288,2014,01/09/2014,6.0,RENT,Low,25000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.24,D,38.54,3235.96,643.52,1704.46,255.25,leinster
303827,27622440,2014,01/09/2014,10.0,MORTGAGE,Low,68500,19000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,21.76,6535.95,3640.47,0.0,435.73,leinster
303829,27672333,2014,01/09/2014,10.0,MORTGAGE,Medium,130000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,16.84,9973.65,3792.53,0.0,664.91,cannught
303830,27500625,2014,01/09/2014,7.0,RENT,Low,78000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,5.7,8217.6,7107.52,0.0,547.84,Northern-Irl
303833,27702358,2014,01/09/2014,4.0,RENT,Low,74000,8675, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,15.81,9567.97,8675.0,0.0,303.32,ulster
303834,27059979,2014,01/09/2014,10.0,MORTGAGE,Medium,135000,34000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,15.43,16073.55,13138.89,0.0,1071.57,Northern-Irl
303835,27711151,2014,01/09/2014,10.0,MORTGAGE,Low,82000,20000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.15,B,18.57,9701.4,7604.01,0.0,646.76,cannught
303836,27722343,2014,01/09/2014,3.0,RENT,Medium,110000,25000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,12.79,12771.7,9223.79,0.0,846.57,ulster
303839,27712546,2014,01/09/2014,10.0,MORTGAGE,Medium,133000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.08,F,29.89,39318.41,35000.0,0.0,1008.51,Northern-Irl
303840,27931980,2014,01/09/2014,7.0,MORTGAGE,Low,35000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.49,C,26.03,3854.62,2619.21,0.0,275.33,Northern-Irl
303841,27712537,2014,01/09/2014,10.0,OWN,Low,48000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,36.86,7486.5,6222.89,0.0,499.1,leinster
303844,27532691,2014,01/09/2014,3.0,MORTGAGE,Medium,160000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,10.0,5939.04,5019.46,0.0,371.19,Northern-Irl
303846,27230329,2014,01/09/2014,10.0,MORTGAGE,Low,54000,22000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,18.08,7675.2,4159.43,0.0,511.68,ulster
303848,27881969,2014,01/09/2014,4.0,MORTGAGE,Low,57000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,15.64,7743.75,5474.83,0.0,516.25,Northern-Irl
303849,27702366,2014,01/09/2014,2.0,RENT,Low,50000,11000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,10.63,5519.1,4091.6,0.0,367.94,cannught
303851,27821978,2014,01/09/2014,4.0,MORTGAGE,Low,74000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,8.6,8217.6,7107.52,0.0,547.84,cannught
303852,27901974,2014,01/09/2014,9.0,OWN,Low,31000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.98,C,29.54,4783.52,3402.73,0.0,341.68,ulster
303855,27542484,2014,01/09/2014,2.0,MORTGAGE,Low,84355,5600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,14.97,2779.16,2099.1,0.0,185.12,ulster
303856,27731084,2014,01/09/2014,1.0,MORTGAGE,Medium,130000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,21.27,7798.65,5448.71,0.0,519.91,leinster
303857,27491867,2014,01/09/2014,7.0,MORTGAGE,Low,43680,11925, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,34.7,4759.05,1969.77,0.0,317.27,leinster
303859,27732483,2014,01/09/2014,2.0,MORTGAGE,Low,69000,20000, 60 months,INDIVIDUAL,major_purchase,High,Good Loan,15.61,D,18.12,7233.45,3652.04,0.0,482.23,cannught
303865,27532688,2014,01/09/2014,10.0,MORTGAGE,Low,95000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,6.76,6238.95,4359.0,0.0,415.93,Northern-Irl
303867,27532719,2014,01/09/2014,8.0,OWN,Medium,200000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,10.13,13209.15,6125.8,0.0,880.61,leinster
303868,27712588,2014,01/09/2014,10.0,MORTGAGE,Medium,120000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.49,C,13.39,12045.7,8258.31,0.0,1204.57,ulster
303869,27811964,2014,01/09/2014,10.0,MORTGAGE,Low,63125,4625, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,11.67,B,16.24,1223.12,893.26,0.0,152.89,ulster
303870,27861981,2014,01/09/2014,1.0,RENT,Low,20800,6500, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,24.31,3301.65,2398.22,0.0,220.11,cannught
303872,27542464,2014,01/09/2014,4.0,MORTGAGE,Medium,175000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,8.96,6895.05,5898.26,0.0,459.67,Northern-Irl
303874,27612466,2014,01/09/2014,5.0,RENT,Low,60000,11000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,18.42,5103.9,4300.71,0.0,340.26,munster
303876,27512390,2014,01/09/2014,8.0,MORTGAGE,Low,94000,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,16.98,4548.15,3332.01,0.0,303.21,leinster
303879,27562483,2014,01/09/2014,6.05,MORTGAGE,Medium,101000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,27.22,13685.13,5900.6,0.0,907.73,Northern-Irl
303881,27831987,2014,01/09/2014,10.0,RENT,Low,47000,6800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,17.26,3125.85,2673.98,0.0,208.39,leinster
303883,27662368,2014,01/09/2014,1.0,RENT,Low,45408,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,14.24,6800.0,6405.09,0.0,245.16,ulster
303886,27632366,2014,01/09/2014,8.0,RENT,Medium,110000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,17.19,13769.55,5869.12,0.0,917.97,Northern-Irl
303887,27662298,2014,01/09/2014,5.0,MORTGAGE,Low,52000,24000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,16.89,8468.4,4488.67,0.0,564.56,leinster
303890,27502529,2014,01/09/2014,2.0,RENT,Low,35000,9850, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,13.51,10656.26,9850.0,0.0,341.41,ulster
303891,27602388,2014,01/09/2014,9.0,MORTGAGE,Medium,115000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,15.84,38515.97,35000.0,0.0,1282.79,munster
303892,27511993,2014,01/09/2014,6.05,MORTGAGE,Low,77000,20000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,14.49,C,14.68,7103.62,3740.61,0.0,470.47,Northern-Irl
303893,27961980,2014,01/09/2014,10.0,RENT,Low,55000,19700, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,12.63,9217.8,7661.99,0.0,614.52,ulster
303894,27861964,2014,01/09/2014,10.0,OWN,Low,30000,6300, 36 months,INDIVIDUAL,car,High,Good Loan,13.98,C,20.48,6899.79,6300.0,0.0,215.26,Northern-Irl
303895,27601590,2014,01/09/2014,2.0,RENT,Low,50500,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,21.99,4850.7,3802.01,0.0,323.38,Northern-Irl
303896,27672415,2014,01/09/2014,6.05,MORTGAGE,Low,38000,12900, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,9.82,6518.85,4775.71,0.0,434.59,ulster
303897,27801974,2014,01/09/2014,10.0,MORTGAGE,Low,50000,20000, 60 months,INDIVIDUAL,home_improvement,High,Bad Loan,19.52,E,15.03,7064.63,1464.52,3392.71,524.56,ulster
303898,27652379,2014,01/09/2014,10.0,MORTGAGE,Medium,109000,12225, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,10.73,6355.95,4440.75,0.0,423.73,cannught
303899,27542490,2014,01/09/2014,10.0,MORTGAGE,Low,27435,11000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,14.04,12409.69,11000.0,0.0,375.85,cannught
303900,27541457,2014,01/09/2014,1.0,MORTGAGE,Medium,175000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,16.77,7981.65,3303.62,0.0,532.11,leinster
303902,27951968,2014,01/09/2014,2.0,RENT,Low,21540,3500, 36 months,INDIVIDUAL,other,High,Good Loan,13.35,C,14.04,1777.8,1291.33,0.0,118.52,ulster
303904,27652346,2014,01/09/2014,4.0,MORTGAGE,Low,65000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,25.28,8311.35,3162.58,0.0,554.09,munster
303907,27781964,2014,01/09/2014,1.0,MORTGAGE,Medium,110000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,23.89,39216.32,35000.0,0.0,1170.71,munster
303908,27692354,2014,01/09/2014,8.0,MORTGAGE,Low,55000,13900, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.99,F,24.68,6118.65,2060.53,0.0,407.91,leinster
303911,27542475,2014,01/09/2014,0.5,MORTGAGE,Low,65000,29850, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,15.57,11428.5,5148.48,0.0,761.9,leinster
303912,27522492,2014,01/09/2014,3.0,MORTGAGE,Low,90000,20400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,10.15,7278.15,3774.86,0.0,485.21,Northern-Irl
303913,27502489,2014,01/09/2014,4.0,RENT,Medium,110000,29000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,15.73,13353.55,11403.22,0.0,888.69,Northern-Irl
303918,27562531,2014,01/09/2014,5.0,MORTGAGE,Medium,115000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,13.02,19382.85,12188.52,0.0,1292.19,Northern-Irl
303923,27100118,2014,01/09/2014,3.0,RENT,Low,80000,24000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,13.74,11900.55,8996.16,0.0,793.37,ulster
303925,27652427,2014,01/09/2014,0.5,MORTGAGE,Low,71000,2700, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,14.72,1241.25,1061.83,0.0,82.75,Northern-Irl
303930,27621881,2014,01/09/2014,4.0,RENT,High,216000,28000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,9.32,14557.5,10170.94,0.0,970.5,ulster
303932,27622418,2014,01/09/2014,10.0,MORTGAGE,Medium,170000,23000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,C,8.51,10848.04,7903.54,0.0,774.86,ulster
303934,27961985,2014,01/09/2014,7.0,MORTGAGE,Low,86000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,20.03,10141.59,10000.0,0.0,356.48,Northern-Irl
303935,27592213,2014,01/09/2014,10.0,MORTGAGE,Low,79000,24250, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.99,F,18.71,25930.92,24250.0,0.0,711.63,cannught
303937,27682356,2014,01/09/2014,5.0,RENT,Low,28000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,29.23,3232.1,2453.38,0.0,202.14,leinster
303940,27722255,2014,01/09/2014,1.0,RENT,Low,50000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,34.71,4042.8,2961.79,0.0,269.52,Northern-Irl
303941,26439194,2014,01/09/2014,10.0,MORTGAGE,Medium,110000,5825, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,36.69,6428.43,5825.0,0.0,188.37,leinster
303944,27522495,2014,01/09/2014,7.0,RENT,Low,33500,9500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,13.01,4766.55,3533.72,0.0,317.77,Northern-Irl
303946,27522504,2014,01/09/2014,6.0,RENT,Low,35000,2200, 36 months,INDIVIDUAL,other,High,Good Loan,16.29,D,9.95,1165.05,789.39,0.0,77.67,leinster
303948,27712506,2014,01/09/2014,3.0,OWN,Low,36000,9600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,25.83,4920.3,3520.97,0.0,328.02,Northern-Irl
303951,27522351,2014,01/09/2014,10.0,MORTGAGE,Low,40000,14350, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.24,D,6.82,4029.08,1587.16,0.0,366.28,Northern-Irl
303952,27502452,2014,01/09/2014,2.0,MORTGAGE,Low,48000,18425, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,18.05,6338.1,3530.24,0.0,422.54,munster
303955,27692084,2014,01/09/2014,0.5,RENT,Low,40000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,8.19,4864.37,4213.14,0.0,200.7,leinster
303956,27492237,2014,01/09/2014,9.0,MORTGAGE,Low,55000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,17.07,4014.0,2975.83,0.0,267.6,Northern-Irl
303957,27552228,2014,01/09/2014,8.0,RENT,Low,34000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,11.19,8558.9,8000.0,0.0,269.52,leinster
303958,27642435,2014,01/09/2014,10.0,MORTGAGE,Low,82000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,21.48,8217.6,7107.52,0.0,547.84,munster
303959,27552187,2014,01/09/2014,6.0,RENT,Low,62000,18150, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,16.86,9705.15,6467.52,0.0,647.01,Northern-Irl
303960,27552310,2014,01/09/2014,10.0,MORTGAGE,Low,80000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,13.19,5820.9,4562.11,0.0,388.06,cannught
303962,27691839,2014,01/09/2014,4.0,MORTGAGE,Medium,115000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,18.71,6879.9,3832.02,0.0,458.66,leinster
303964,27542404,2014,01/09/2014,2.0,MORTGAGE,Low,65000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,12.04,17681.47,16000.0,0.0,535.19,ulster
303966,27692288,2014,01/09/2014,10.0,RENT,Low,85000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,12.97,3347.4,2685.78,0.0,223.16,ulster
303968,27702096,2014,01/09/2014,1.0,MORTGAGE,Low,44000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,26.87,4596.75,3932.23,0.0,306.45,leinster
303970,27632311,2014,01/09/2014,10.0,RENT,Low,37281,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,32.46,11076.66,10000.0,0.0,336.9,munster
303971,27631935,2014,01/09/2014,2.0,RENT,Low,80000,6000, 36 months,INDIVIDUAL,other,Low,Good Loan,10.15,B,20.93,2910.45,2281.24,0.0,194.03,Northern-Irl
303972,27602292,2014,01/09/2014,10.0,RENT,Low,65089,5600, 36 months,INDIVIDUAL,vacation,High,Good Loan,16.29,D,22.01,2965.35,2009.11,0.0,197.69,leinster
303976,27512300,2014,01/09/2014,10.0,RENT,Low,71000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,25.79,8925.45,6747.16,0.0,595.03,leinster
303977,27562376,2014,01/09/2014,10.0,OWN,Medium,154000,14400, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.35,C,17.83,3901.04,2582.12,0.0,487.63,Northern-Irl
303978,27522406,2014,01/09/2014,5.0,RENT,Low,70000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,17.38,7236.64,7000.0,0.0,218.36,leinster
303980,27532567,2014,01/09/2014,10.0,MORTGAGE,Low,30000,3000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,12.49,B,35.16,1505.25,1115.94,0.0,100.35,leinster
