id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
361555,19766592,2014,01/06/2014,10.0,MORTGAGE,Low,44000,15000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,26.43,17972.84,15000.0,0.0,352.85,cannught
361561,19896980,2014,01/06/2014,4.0,MORTGAGE,Low,60000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,4.81,13513.04,12000.0,0.0,396.69,leinster
361569,19956948,2014,01/06/2014,0.5,RENT,Low,47500,9000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.49,C,16.83,3252.53,931.16,1394.03,309.75,Northern-Irl
361572,19656560,2014,01/06/2014,10.0,MORTGAGE,Low,60000,10000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,25.08,10576.4443,10000.0,0.0,344.17,leinster
361573,19566278,2014,01/06/2014,10.0,OWN,Low,64480,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,25.52,7314.48,5404.67,0.0,406.36,munster
361574,19946964,2014,01/06/2014,9.0,RENT,Low,80034,22325, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,30.69,25081.12,22325.0,0.0,762.8,ulster
361584,19946904,2014,01/06/2014,4.0,MORTGAGE,Low,92000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,10.99,B,15.56,3163.47,1447.33,1199.43,327.34,leinster
361595,19946910,2014,01/06/2014,10.0,OWN,Low,24000,4050, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,27.15,4211.336590999999,4050.0,0.0,142.97,ulster
361609,19446434,2014,01/06/2014,6.0,MORTGAGE,Low,45000,16500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,24.37,7195.63,3688.85,0.0,397.84,cannught
361613,19976904,2014,01/06/2014,10.0,OWN,Low,35000,15675, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,31.0,9554.4,7059.69,0.0,530.8,leinster
361622,19396506,2014,01/06/2014,6.0,RENT,Low,58000,11200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,7.08,6426.9,5217.04,0.0,357.05,cannught
361634,19886960,2014,01/06/2014,8.0,MORTGAGE,Medium,105000,30000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,11.7,18192.24,13551.13,0.0,1010.68,cannught
361641,16822615,2014,01/06/2014,6.0,OWN,Medium,117000,7000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,9.95,8057.02,7000.0,0.0,234.15,munster
361645,18684944,2014,01/06/2014,10.0,MORTGAGE,Medium,120000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,21.62,10703.16,5659.2,0.0,594.62,Northern-Irl
361646,13326917,2014,01/06/2014,2.0,RENT,Medium,108000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,21.29,4491.9,3770.32,0.0,249.55,leinster
361655,17805554,2014,01/06/2014,8.0,MORTGAGE,Low,100000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,17.18,5820.84,4621.77,0.0,323.38,ulster
361661,19025120,2014,01/06/2014,1.0,RENT,Low,80000,12000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,12.99,C,8.57,3638.43,2579.0,0.0,404.27,Northern-Irl
361663,18985961,2014,01/06/2014,9.0,MORTGAGE,Medium,132487,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,29.57,14819.58,8002.49,0.0,823.31,Northern-Irl
361665,11895202,2014,01/06/2014,5.0,MORTGAGE,Low,51000,11000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,20.59,6989.58,4835.93,0.0,388.31,ulster
361666,16522488,2014,01/06/2014,10.0,RENT,Low,64000,12575, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,17.87,5695.02,2701.65,0.0,316.39,leinster
361672,17874101,2014,01/06/2014,10.0,MORTGAGE,Medium,200000,31500, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,12.62,13337.64,7202.26,0.0,740.98,leinster
361681,20006770,2014,01/06/2014,3.0,MORTGAGE,Low,40000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,27.6,5883.17,5000.0,0.0,172.09,Northern-Irl
361690,19996750,2014,01/06/2014,3.0,RENT,Low,29000,4000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,30.88,2517.48,1768.42,0.0,139.86,leinster
361695,20006752,2014,01/06/2014,5.0,MORTGAGE,Low,69000,22375, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,13.95,27152.91,22375.0,0.0,820.07,ulster
361712,19956799,2014,01/06/2014,10.0,OWN,Medium,200000,4000, 36 months,INDIVIDUAL,car,Low,Good Loan,12.99,C,14.39,2425.68,1806.87,0.0,134.76,leinster
361716,19866775,2014,01/06/2014,7.0,MORTGAGE,Low,33000,7200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,32.8,8011.43,7200.0,0.0,238.01,leinster
361718,19896808,2014,01/06/2014,10.0,OWN,Low,31000,13600, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.29,D,16.53,5990.94,2999.07,0.0,332.83,cannught
361727,19956807,2014,01/06/2014,6.0,MORTGAGE,Low,80000,7000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,21.63,4165.2,3195.94,0.0,231.4,cannught
361728,19876784,2014,01/06/2014,7.0,OWN,Low,42279,10000, 36 months,INDIVIDUAL,medical,High,Good Loan,13.98,C,20.89,10659.03319,10000.0,0.0,341.68,cannught
361730,19696644,2014,01/06/2014,3.0,RENT,Low,78000,15925, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,17.25,16922.87,15925.0,0.0,496.76,cannught
361731,19946761,2014,01/06/2014,10.0,MORTGAGE,Medium,130000,24000, 36 months,INDIVIDUAL,other,High,Good Loan,17.57,D,19.84,15524.82,10439.07,0.0,862.49,cannught
361736,19916765,2014,01/06/2014,8.0,OWN,Medium,190000,20000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,19.52,E,32.31,22224.33,20000.0,0.0,738.39,Northern-Irl
361744,19946842,2014,01/06/2014,0.5,RENT,Low,44000,6000, 36 months,INDIVIDUAL,moving,Low,Good Loan,12.99,C,7.12,3638.52,2710.3,0.0,202.14,munster
361782,19966777,2014,01/06/2014,3.0,RENT,Low,45000,20000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,12.49,B,30.97,10703.68,7977.49,0.0,668.98,Northern-Irl
361793,17282677,2014,01/06/2014,2.0,MORTGAGE,Low,36000,4300, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,25.83,G,32.23,5505.39,4300.0,0.0,172.87,ulster
361798,19607592,2014,01/06/2014,1.0,MORTGAGE,Low,72500,30375, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,22.4,15224.89,5932.19,0.0,841.52,cannught
361809,19197049,2014,01/06/2014,4.0,RENT,Low,22000,4000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,8.02,4163.86,4000.0,0.0,126.07,Northern-Irl
361813,19567133,2014,01/06/2014,9.0,MORTGAGE,Low,44500,9600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,24.3,5390.28,4524.38,0.0,299.46,cannught
361819,19206633,2014,01/06/2014,7.0,RENT,Low,32096,5200, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,18.14,2919.78,2450.75,0.0,162.21,Northern-Irl
361820,18804889,2014,01/06/2014,10.0,MORTGAGE,Low,45000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,23.01,9876.86,8336.43,0.0,504.27,munster
361830,19576885,2014,01/06/2014,1.0,RENT,Low,64000,7800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,16.13,8109.59,7800.0,0.0,239.03,leinster
361833,19137769,2014,01/06/2014,5.0,RENT,Low,22000,9875, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,28.1,5818.5,4533.32,0.0,323.25,ulster
361837,19956631,2014,01/06/2014,10.0,MORTGAGE,Low,72000,7975, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,33.55,5267.51,3427.92,0.0,292.3,cannught
361842,19936662,2014,01/06/2014,0.5,MORTGAGE,Low,70000,3000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,22.23,3275.95,3000.0,0.0,103.99,munster
361843,19986626,2014,01/06/2014,10.0,MORTGAGE,Low,47000,12200, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,21.42,12318.65,12200.0,0.0,269.36,ulster
361845,19976674,2014,01/06/2014,3.0,RENT,Low,51000,5000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,8.39,A,28.61,2836.62,2343.57,0.0,157.59,leinster
361846,19896715,2014,01/06/2014,1.0,RENT,Low,42000,10000, 36 months,INDIVIDUAL,moving,High,Bad Loan,14.99,C,18.14,1039.83,673.42,0.0,346.61,leinster
361848,19896680,2014,01/06/2014,10.0,RENT,Low,55120,16000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.29,D,13.96,7048.08,3528.23,0.0,391.56,munster
361849,19896732,2014,01/06/2014,6.0,MORTGAGE,Medium,140000,15000, 36 months,INDIVIDUAL,home_improvement,Low,Bad Loan,11.67,B,14.78,7437.9,5622.66,0.0,495.86,munster
361856,19966682,2014,01/06/2014,0.5,RENT,Medium,115000,4500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,10.38,2709.36,2040.93,0.0,150.52,leinster
361857,19826822,2014,01/06/2014,6.05,RENT,Low,36636,8650, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,26.86,5272.56,3895.91,0.0,292.92,leinster
361860,19966710,2014,01/06/2014,0.5,RENT,Low,69000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,8.39,A,25.2,11346.0,9272.67,0.0,756.4,Northern-Irl
361872,19876663,2014,01/06/2014,10.0,MORTGAGE,Low,78000,30300, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,24.08,F,5.72,15715.44,5678.9,0.0,873.08,ulster
361878,19966665,2014,01/06/2014,10.0,MORTGAGE,Low,92000,21600, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.49,C,21.12,7621.5,4039.74,0.0,508.1,Northern-Irl
361882,19986663,2014,01/06/2014,6.0,MORTGAGE,Low,23000,4500, 36 months,INDIVIDUAL,vacation,High,Good Loan,18.99,E,2.61,5146.09,4500.0,0.0,164.93,ulster
361883,19956660,2014,01/06/2014,4.0,RENT,Low,35170,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,22.18,4405.14,2202.26,0.0,244.73,leinster
361890,19836865,2014,01/06/2014,2.0,MORTGAGE,Low,40200,13000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,29.22,5642.1,2906.37,0.0,313.45,leinster
361891,19866727,2014,01/06/2014,2.0,MORTGAGE,Low,39000,2000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,19.52,E,15.17,2032.533333,2000.0,0.0,73.84,leinster
361918,19776855,2014,01/06/2014,10.0,MORTGAGE,Low,93000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,19.12,31117.3,28000.0,0.0,734.38,Northern-Irl
361921,19726859,2014,01/06/2014,7.0,MORTGAGE,Low,96000,16500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,11.44,10221.66,7362.34,0.0,567.87,munster
361926,19756807,2014,01/06/2014,1.0,MORTGAGE,Low,32000,3000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,23.18,1925.1,1311.35,0.0,106.95,leinster
361931,18995519,2014,01/06/2014,10.0,MORTGAGE,High,220000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,15.05,12662.83,12000.0,0.0,382.55,Northern-Irl
361937,19716924,2014,01/06/2014,10.0,OWN,Low,81000,15000, 36 months,INDIVIDUAL,car,High,Good Loan,15.61,D,6.16,16993.01,15000.0,0.0,524.48,ulster
361946,3919153,2014,01/06/2014,3.0,RENT,Medium,200000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,4.24,40150.82,35000.0,0.0,1179.12,ulster
361953,19786859,2014,01/06/2014,2.0,MORTGAGE,Medium,125000,28000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,11.24,15884.46,13123.37,0.0,882.47,ulster
361955,19806910,2014,01/06/2014,10.0,MORTGAGE,Low,72000,19500, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,7.12,A,4.4,20150.46952,19500.0,0.0,603.18,ulster
361956,19597403,2014,01/06/2014,0.5,RENT,Low,78000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,17.02,9181.26,7452.89,0.0,510.07,Northern-Irl
361960,19756778,2014,01/06/2014,3.0,MORTGAGE,Low,99000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,10.93,27141.39,25000.0,0.0,842.23,cannught
361963,19726884,2014,01/06/2014,10.0,MORTGAGE,Low,62400,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,21.65,8810.1,4410.28,0.0,489.45,leinster
361966,19766867,2014,01/06/2014,1.0,RENT,Medium,120000,7200, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,5.21,4783.25,3382.69,0.0,251.75,cannught
361977,18544774,2014,01/06/2014,10.0,MORTGAGE,Medium,160000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,12.78,22852.08,15138.68,0.0,1269.56,ulster
361978,19587404,2014,01/06/2014,10.0,MORTGAGE,Low,91000,12350, 36 months,INDIVIDUAL,house,High,Good Loan,23.43,F,16.6,8655.12,5111.13,0.0,480.84,leinster
361980,19656776,2014,01/06/2014,5.0,RENT,Low,30000,11925, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,7.57,7334.28,5343.34,0.0,407.46,Northern-Irl
361990,19746758,2014,01/06/2014,10.0,MORTGAGE,Low,59000,5600, 36 months,INDIVIDUAL,medical,High,Good Loan,16.29,D,21.38,5750.38833,5600.0,0.0,197.69,munster
362007,19756759,2014,01/06/2014,8.0,MORTGAGE,Low,96000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,15.05,3717.0,2677.25,0.0,206.5,ulster
362013,19766794,2014,01/06/2014,10.0,MORTGAGE,Low,75000,13000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,29.36,5887.62,2793.1,0.0,327.09,munster
362018,19826841,2014,01/06/2014,10.0,RENT,Low,46000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,14.3,6062.45,6000.0,0.0,200.7,munster
362021,19766743,2014,01/06/2014,10.0,MORTGAGE,Low,68000,9600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,26.33,5390.28,4524.38,0.0,299.46,leinster
362037,19756763,2014,01/06/2014,0.5,MORTGAGE,Low,98800,31500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,23.86,13876.02,6946.32,0.0,770.89,munster
362043,19826885,2014,01/06/2014,7.0,MORTGAGE,Medium,175000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,8.17,17692.61,7583.52,0.0,931.19,leinster
362044,19776797,2014,01/06/2014,10.0,MORTGAGE,Low,55740,22000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.52,E,19.87,8078.14,3414.48,0.0,577.01,leinster
362048,19806758,2014,01/06/2014,10.0,MORTGAGE,Low,80000,20000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,13.98,C,10.79,8372.88,4619.57,0.0,465.16,leinster
362061,19806785,2014,01/06/2014,4.0,OWN,Low,55000,19800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,8.64,13158.18,8472.42,0.0,731.01,leinster
362062,19786803,2014,01/06/2014,1.0,OWN,Low,40000,9000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,12.72,5238.72,4159.55,0.0,291.04,munster
362080,19466282,2014,01/06/2014,2.0,RENT,Medium,138000,22500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,27.52,12326.4,10742.85,0.0,684.8,munster
362084,19145748,2014,01/06/2014,7.0,MORTGAGE,Medium,140000,35000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,9.17,B,16.71,20083.86,16303.04,0.0,1115.77,leinster
362090,19706659,2014,01/06/2014,4.0,MORTGAGE,Low,56000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.49,C,27.41,8423.25,3729.42,2916.61,688.33,leinster
362092,19706640,2014,01/06/2014,10.0,RENT,Low,40000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,9.42,6191.82,3508.2,0.0,343.99,Northern-Irl
362094,19306398,2014,01/06/2014,0.5,RENT,Low,65000,28500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,20.88,18109.26,12529.35,0.0,1006.07,munster
362098,19195749,2014,01/06/2014,0.5,MORTGAGE,Low,75000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,8.96,5081.04,2743.76,0.0,282.28,ulster
362099,19005842,2014,01/06/2014,4.0,MORTGAGE,Medium,123000,22500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,11.51,9765.18,5030.26,0.0,542.51,Northern-Irl
362102,19596800,2014,01/06/2014,2.0,MORTGAGE,Low,29780,13375, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,14.91,8226.0,5992.96,0.0,457.0,Northern-Irl
362106,19055277,2014,01/06/2014,6.0,RENT,Low,75000,22025, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,12.98,26971.6,22025.0,0.0,547.26,Northern-Irl
362108,19577048,2014,01/06/2014,9.0,MORTGAGE,Low,95000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,22.94,3340.8,2840.58,0.0,185.6,leinster
362113,19736798,2014,01/06/2014,7.0,RENT,Low,54000,1000, 36 months,INDIVIDUAL,other,High,Good Loan,15.61,D,20.82,662.3,469.91,0.0,34.97,munster
362115,18915318,2014,01/06/2014,2.0,MORTGAGE,Medium,175100,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,12.99,10703.16,5659.2,0.0,594.62,Northern-Irl
362138,19587344,2014,01/06/2014,1.0,RENT,Low,65000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.49,C,11.06,6016.09,3193.58,0.0,352.85,cannught
362139,19677550,2014,01/06/2014,7.0,MORTGAGE,Low,96000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.99,D,6.55,8566.48,4073.86,0.0,496.95,leinster
362143,19677450,2014,01/06/2014,0.5,RENT,Low,70000,12600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,17.68,12900.41,12600.0,0.0,383.49,leinster
362145,15700644,2014,01/06/2014,6.0,MORTGAGE,Low,80000,32125, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,16.88,14151.24,7068.35,0.0,786.18,munster
362153,15359884,2014,01/06/2014,4.0,MORTGAGE,Low,62000,24000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,8.19,25432.35,24000.0,0.0,756.4,cannught
362164,19256206,2014,01/06/2014,3.0,RENT,Medium,101000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,11.09,14553.72,10840.82,0.0,808.54,Northern-Irl
362169,19677612,2014,01/06/2014,0.5,RENT,Low,50200,8400, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,19.29,4633.56,3996.4,0.0,257.42,leinster
362178,19696791,2014,01/06/2014,2.0,MORTGAGE,Low,87000,23575, 36 months,INDIVIDUAL,small_business,High,Bad Loan,25.99,G,31.66,10447.03,5389.09,0.0,949.73,cannught
362179,19096979,2014,01/06/2014,10.0,MORTGAGE,Low,90000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,14.91,6985.08,5546.2,0.0,388.06,leinster
362181,19617782,2014,01/06/2014,0.5,MORTGAGE,Low,40000,15700, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,16.47,18064.42,15700.0,0.0,378.55,leinster
362189,19696750,2014,01/06/2014,10.0,MORTGAGE,Low,77478,12000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,16.29,D,30.99,7624.98,5272.76,0.0,423.61,Northern-Irl
362190,19716850,2014,01/06/2014,10.0,RENT,Low,56000,10000, 36 months,INDIVIDUAL,other,High,Good Loan,13.35,C,9.07,11238.04,10000.0,0.0,338.63,Northern-Irl
362191,17745130,2014,01/06/2014,10.0,MORTGAGE,Low,42203,15875, 60 months,INDIVIDUAL,credit_card,High,Good Loan,20.2,E,19.06,19877.21,15875.0,0.0,422.36,leinster
362192,19687495,2014,01/06/2014,10.0,OWN,Low,40000,14350, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,24.99,7213.0,2800.94,0.0,397.56,munster
362196,14699685,2014,01/06/2014,3.0,RENT,Low,57000,3000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.2,E,9.45,1152.86,383.63,482.06,111.8,ulster
362201,19816705,2014,01/06/2014,10.0,MORTGAGE,Low,72000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,20.25,16299.95972,16000.0,0.0,499.1,ulster
362205,19816635,2014,01/06/2014,9.0,MORTGAGE,Low,55000,3900, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,8.38,4727.29,3900.0,0.0,143.99,ulster
362209,19746645,2014,01/06/2014,10.0,RENT,Low,80000,19750, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.2,E,11.55,7881.9,3262.34,0.0,525.46,ulster
362218,19826552,2014,01/06/2014,6.0,MORTGAGE,Low,75000,24000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,8.77,26084.89,24000.0,0.0,748.65,leinster
362221,19776621,2014,01/06/2014,1.0,OWN,Low,61000,10975, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,16.8,12523.25,10975.0,0.0,383.74,Northern-Irl
362227,19806665,2014,01/06/2014,10.0,OWN,Medium,125000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,25.07,24962.76,20000.0,0.0,765.37,leinster
362228,19816699,2014,01/06/2014,6.0,RENT,Low,65000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,24.43,7380.36,5376.89,0.0,410.02,munster
362239,19736702,2014,01/06/2014,3.0,MORTGAGE,Low,29000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,24.96,4657.24,3897.36,0.0,203.18,cannught
362241,19786631,2014,01/06/2014,0.5,OWN,Low,70000,13000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.49,C,14.98,13606.69,13000.0,0.0,447.41,leinster
362245,19756684,2014,01/06/2014,3.0,RENT,Low,55000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,19.33,4713.84,3672.69,0.0,261.88,leinster
362264,19786693,2014,01/06/2014,10.0,MORTGAGE,Low,69000,13750, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,18.45,5756.4,3176.0,0.0,319.8,leinster
362268,19746694,2014,01/06/2014,5.0,RENT,Low,100000,9900, 36 months,INDIVIDUAL,credit_card,High,Good Loan,16.29,D,14.89,11712.49,9900.0,0.0,349.48,Northern-Irl
362269,19786611,2014,01/06/2014,6.0,MORTGAGE,Low,97000,9100, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,15.16,9550.33,9100.0,0.0,283.87,munster
362276,19826703,2014,01/06/2014,10.0,RENT,Low,45000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,17.84,5286.06,2646.17,0.0,293.67,leinster
362278,19836712,2014,01/06/2014,3.0,RENT,Low,50000,15700, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,2.83,9569.7,7071.02,0.0,531.65,ulster
362281,19646853,2014,01/06/2014,2.0,RENT,Low,62000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,24.84,18445.82,18000.0,0.0,582.08,leinster
362289,14879201,2014,01/06/2014,6.0,RENT,Medium,195000,33000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,12.98,18373.68,15622.41,0.0,1020.76,Northern-Irl
362290,19106546,2014,01/06/2014,10.0,MORTGAGE,Low,37000,11925, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.8,G,18.65,13430.386869999998,11925.0,0.0,355.63,Northern-Irl
362291,19716676,2014,01/06/2014,5.0,RENT,Low,42000,1500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,26.4,914.4,675.68,0.0,50.8,ulster
362292,19116051,2014,01/06/2014,10.0,MORTGAGE,Low,40000,12625, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,18.32,7655.94,5711.19,0.0,425.33,leinster
362296,19597735,2014,01/06/2014,3.0,MORTGAGE,Low,60000,26375, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,15.8,12117.6,5589.05,0.0,673.2,leinster
362318,19726643,2014,01/06/2014,0.5,MORTGAGE,Low,40000,10000, 36 months,INDIVIDUAL,car,Low,Good Loan,10.99,B,19.26,11055.6,10000.0,0.0,327.34,leinster
362319,19646304,2014,01/06/2014,10.0,MORTGAGE,Low,90000,33000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,19.52,E,24.75,34226.01,32999.99,0.0,865.51,leinster
362327,15641546,2014,01/06/2014,10.0,MORTGAGE,Medium,123960,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,10.03,7174.11,3478.48,0.0,397.56,Northern-Irl
362331,19637576,2014,01/06/2014,5.0,MORTGAGE,Low,80000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,15.36,21735.26,20000.0,0.0,646.76,munster
