id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
379725,17713421,2014,01/05/2014,9.0,OWN,Low,70000,21175, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,28.13,11146.16,4407.57,0.0,586.64,munster
379738,17693274,2014,01/05/2014,5.0,MORTGAGE,Medium,145000,17625, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,16.99,D,2.29,11937.7,8191.35,0.0,628.3,cannught
379740,17633458,2014,01/05/2014,1.0,RENT,Low,25000,4000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,14.64,2634.35,1888.52,0.0,138.65,leinster
379741,17733530,2014,01/05/2014,10.0,MORTGAGE,Low,85000,3500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,9.02,2095.89,1737.75,0.0,110.31,leinster
379744,17743471,2014,01/05/2014,10.0,RENT,Low,42000,17625, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,16.17,11201.26,8483.01,0.0,589.54,munster
379745,17363103,2014,01/05/2014,0.5,RENT,Low,70000,5000, 36 months,INDIVIDUAL,other,Low,Bad Loan,12.99,C,19.29,1313.72,464.78,639.92,168.45,Northern-Irl
379750,17723482,2014,01/05/2014,3.0,MORTGAGE,Low,50000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,21.7,11478.18,10000.0,0.0,336.9,munster
379755,17683486,2014,01/05/2014,10.0,RENT,Low,75000,2000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,22.43,1416.58,1149.58,0.0,65.47,ulster
379761,17743453,2014,01/05/2014,9.0,RENT,Low,85000,9800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,8.73,6479.2,5021.3,0.0,323.96,ulster
379763,17733467,2014,01/05/2014,0.5,MORTGAGE,Medium,109000,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,9.13,5389.35,4468.42,0.0,283.65,cannught
379765,17693446,2014,01/05/2014,10.0,RENT,Low,51000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,26.96,9442.05,4623.45,0.0,496.95,ulster
379769,17743458,2014,01/05/2014,6.0,RENT,Medium,160000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,13.69,17692.61,7583.52,0.0,931.19,cannught
379773,17553537,2014,01/05/2014,10.0,MORTGAGE,Low,55000,10200, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,13.98,C,21.08,10318.83,10200.0,0.0,237.24,cannught
379778,17643527,2014,01/05/2014,0.5,RENT,Low,45760,10150, 36 months,INDIVIDUAL,other,High,Good Loan,17.57,D,13.72,6930.63,4695.83,0.0,364.77,ulster
379787,17713468,2014,01/05/2014,3.0,MORTGAGE,Low,50000,21975, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,10.56,10067.15,5220.76,0.0,529.85,cannught
379788,17723021,2014,01/05/2014,8.0,RENT,Low,45000,13500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,20.12,15155.14,13500.0,0.0,454.81,leinster
379790,17633065,2014,01/05/2014,3.0,RENT,Low,40000,11000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,21.93,12203.58,11000.0,0.0,360.08,Northern-Irl
379792,17382765,2014,01/05/2014,8.0,RENT,Low,56500,5050, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,15.29,3387.13,2360.0,0.0,178.27,leinster
379793,11638091,2014,01/05/2014,10.0,RENT,Low,80000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,13.9,44646.64,35000.0,0.0,917.97,cannught
379797,16291555,2014,01/05/2014,6.05,RENT,Low,34000,3000, 36 months,INDIVIDUAL,small_business,High,Good Loan,16.29,D,18.96,2012.29,1402.13,0.0,105.91,cannught
379801,17052662,2014,01/05/2014,9.0,MORTGAGE,Low,32000,3500, 36 months,INDIVIDUAL,other,High,Good Loan,18.24,D,12.79,2412.24,1610.72,0.0,126.96,munster
379805,16912676,2014,01/05/2014,2.0,MORTGAGE,Low,90000,13000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,19.47,6137.38,3005.3,0.0,323.02,munster
379811,16472592,2014,01/05/2014,8.0,MORTGAGE,Low,75000,21000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,28.94,10498.23,4659.37,0.0,544.64,leinster
379812,14719081,2014,01/05/2014,9.0,RENT,Low,50000,11200, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.49,C,29.07,2813.77,656.77,1496.47,263.46,munster
379813,15239616,2014,01/05/2014,10.0,MORTGAGE,Low,67000,22000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,12.72,9097.48,5714.93,0.0,478.23,leinster
379816,16422470,2014,01/05/2014,10.0,OWN,Low,37000,5600, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,C,19.66,2291.72,789.33,1159.76,188.66,leinster
379822,15299944,2014,01/05/2014,10.0,MORTGAGE,Low,72000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,27.08,11297.78,6012.22,0.0,594.62,Northern-Irl
379824,17803388,2014,01/05/2014,10.0,RENT,Low,54311,2000, 36 months,INDIVIDUAL,moving,High,Bad Loan,20.99,E,15.98,979.42,583.39,0.0,75.34,Northern-Irl
379825,17793322,2014,01/05/2014,7.0,RENT,Low,65000,5500, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,14.99,C,15.02,2859.6,1852.88,0.0,190.64,ulster
379827,17793352,2014,01/05/2014,10.0,MORTGAGE,Low,80000,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,22.67,7070.47,3924.48,0.0,372.13,leinster
379829,17813228,2014,01/05/2014,6.05,MORTGAGE,Low,9000,4050, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,31.01,2592.55,1941.98,0.0,136.45,cannught
379830,17813250,2014,01/05/2014,10.0,RENT,Low,80000,23050, 60 months,INDIVIDUAL,small_business,High,Bad Loan,26.06,G,3.83,12437.1,4139.04,0.0,690.95,leinster
379831,17813284,2014,01/05/2014,10.0,RENT,Low,83637,6000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,8.39,A,16.0,3592.9,2978.95,0.0,189.1,munster
379833,17813301,2014,01/05/2014,10.0,OWN,Medium,120000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,17.36,5776.53,5000.0,0.0,167.25,ulster
379835,17813260,2014,01/05/2014,10.0,MORTGAGE,Low,42000,10400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,18.63,6751.65,4948.44,0.0,355.35,cannught
379836,17793315,2014,01/05/2014,5.0,RENT,Low,75000,31450, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,23.43,F,26.3,10581.62,2080.98,4320.96,894.38,ulster
379837,17813264,2014,01/05/2014,10.0,MORTGAGE,Low,80000,10150, 36 months,INDIVIDUAL,other,High,Good Loan,16.99,D,27.77,6874.77,4717.3,0.0,361.83,munster
379841,17813237,2014,01/05/2014,10.0,RENT,Low,80000,8000, 36 months,INDIVIDUAL,other,Low,Good Loan,10.99,B,16.85,4975.72,3894.94,0.0,261.88,Northern-Irl
379843,17813232,2014,01/05/2014,10.0,MORTGAGE,Low,43500,18225, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,19.53,11725.85,8713.86,0.0,617.15,leinster
379846,17753315,2014,01/05/2014,10.0,MORTGAGE,Low,82000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,6.56,6144.22,4899.66,0.0,323.38,cannught
379847,17713331,2014,01/05/2014,10.0,OWN,Low,65000,12375, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,10.28,13547.6,12375.0,0.0,425.9,leinster
379849,17683304,2014,01/05/2014,4.0,OWN,Low,51200,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,29.51,19675.75,18000.0,0.0,440.51,ulster
379850,17723275,2014,01/05/2014,1.0,MORTGAGE,Low,85000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,12.3,7954.35,4415.12,0.0,418.65,munster
379851,17683282,2014,01/05/2014,9.0,RENT,Low,46000,12000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.29,D,15.18,5579.73,2812.86,0.0,293.67,ulster
379852,17693269,2014,01/05/2014,10.0,MORTGAGE,Low,84000,24500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,26.5,14839.76,12093.17,0.0,781.04,ulster
379854,17733324,2014,01/05/2014,5.0,RENT,Low,72452,9600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,8.9,5689.74,4791.32,0.0,299.46,ulster
379855,17693311,2014,01/05/2014,2.0,RENT,Low,45000,17125, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,34.99,8305.09,3861.06,0.0,437.11,Northern-Irl
379856,17723422,2014,01/05/2014,10.0,MORTGAGE,Low,93000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,10.79,4240.04,3455.31,0.0,223.16,leinster
379857,17693085,2014,01/05/2014,8.0,MORTGAGE,Low,49000,16975, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,28.85,19149.9,16975.0,0.0,574.83,munster
379864,17723261,2014,01/05/2014,4.0,MORTGAGE,Medium,107000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,22.47,42121.36,35000.0,0.0,823.31,ulster
379866,17743374,2014,01/05/2014,6.0,RENT,Low,79500,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,5.19,8982.25,7447.37,0.0,472.75,munster
379867,17723306,2014,01/05/2014,10.0,RENT,Low,47000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,25.89,16430.27,15000.0,0.0,491.01,leinster
379868,17683409,2014,01/05/2014,10.0,MORTGAGE,Medium,115000,30000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,19.52,E,14.58,14949.77,6590.85,0.0,786.83,ulster
379869,17733292,2014,01/05/2014,7.0,RENT,Low,54900,5250, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,19.12,3181.45,2591.47,0.0,167.37,leinster
379871,17743390,2014,01/05/2014,5.0,MORTGAGE,Low,80000,25250, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.08,F,22.98,13823.83,5048.34,0.0,727.57,leinster
379872,17743299,2014,01/05/2014,8.0,RENT,Low,56000,14000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,15.05,9389.99,6542.48,0.0,494.21,ulster
379873,17683233,2014,01/05/2014,0.5,MORTGAGE,Low,62000,27000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,25.51,30766.16,27000.0,0.0,575.67,cannught
379874,17693300,2014,01/05/2014,4.0,MORTGAGE,Low,35000,1950, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,27.54,1998.9,1747.65,0.0,66.63,munster
379875,17693216,2014,01/05/2014,8.0,RENT,Low,55000,24175, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.29,D,22.74,25466.049280000003,24175.0,0.0,591.63,cannught
379876,17713328,2014,01/05/2014,9.0,MORTGAGE,Low,40000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,13.14,8633.73,8000.0,0.0,267.6,ulster
379879,17713356,2014,01/05/2014,4.0,MORTGAGE,Medium,138000,35000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.49,B,18.49,37910.08,35000.0,0.0,1170.71,ulster
379880,17763336,2014,01/05/2014,5.0,OWN,Low,62000,5000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.99,B,15.27,3109.73,2434.24,0.0,163.67,leinster
379882,17693327,2014,01/05/2014,6.0,OWN,Medium,110000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,20.75,42388.51,35000.0,0.0,832.47,cannught
379883,17733329,2014,01/05/2014,10.0,RENT,Low,33500,1400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,5.63,900.79,669.42,0.0,47.41,cannught
379885,17693382,2014,01/05/2014,10.0,OWN,Low,60000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,31.28,12438.92,9736.94,0.0,654.68,Northern-Irl
379887,17753169,2014,01/05/2014,2.0,MORTGAGE,Low,65000,25000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.29,D,30.85,11624.58,5860.29,0.0,611.82,cannught
379888,17743265,2014,01/05/2014,4.0,MORTGAGE,Low,50000,12600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,16.25,7741.74,6173.59,0.0,407.46,cannught
379889,17763300,2014,01/05/2014,0.5,RENT,Low,32640,2000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,15.33,2122.8,1999.99,0.0,67.38,ulster
379891,17763220,2014,01/05/2014,3.0,RENT,Low,49000,19600, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,33.75,22317.19,17406.97,0.0,543.01,cannught
379892,17733332,2014,01/05/2014,1.0,RENT,Low,63500,3000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,23.47,3112.588661,3000.0,0.0,99.18,munster
379893,17743400,2014,01/05/2014,10.0,RENT,Low,40000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,32.91,4915.49,3919.85,0.0,258.71,leinster
379894,17723272,2014,01/05/2014,10.0,MORTGAGE,Low,100000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,13.91,24099.59,20000.0,0.0,475.7,ulster
379895,17753295,2014,01/05/2014,5.0,MORTGAGE,Medium,150000,24000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,6.03,A,17.32,13878.74,12126.6,0.0,730.46,cannught
379896,17723358,2014,01/05/2014,1.0,RENT,Low,75000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,16.9,6355.31,4813.04,0.0,334.49,ulster
379898,17683381,2014,01/05/2014,10.0,MORTGAGE,Medium,131400,13000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.67,B,9.82,8165.06,6296.3,0.0,429.74,munster
379899,17743336,2014,01/05/2014,2.0,MORTGAGE,Low,44909,13000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,8.69,5810.2,3157.05,0.0,305.8,munster
379900,17713358,2014,01/05/2014,3.0,MORTGAGE,High,490000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,2.85,32612.08,27337.77,0.0,1179.12,munster
379902,17733360,2014,01/05/2014,1.0,RENT,Low,100000,24500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,11.09,14167.92,12379.28,0.0,745.68,ulster
379903,17713332,2014,01/05/2014,10.0,MORTGAGE,Medium,147000,13000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.99,C,18.02,8321.24,6232.93,0.0,437.96,munster
379904,17693259,2014,01/05/2014,0.5,MORTGAGE,Low,58000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,20.84,13006.67,12000.0,0.0,374.33,Northern-Irl
379905,17763240,2014,01/05/2014,0.5,RENT,Low,30000,3850, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,17.57,D,24.92,1798.68,1164.72,0.0,138.36,cannught
379907,17683345,2014,01/05/2014,0.5,MORTGAGE,Low,35000,4000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,18.93,2634.35,1888.52,0.0,138.65,ulster
379908,17693262,2014,01/05/2014,2.0,MORTGAGE,Low,65000,19875, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,24.82,20586.69608,19875.0,0.0,467.53,cannught
379909,17713316,2014,01/05/2014,6.0,RENT,Low,100000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,24.48,11853.72,9982.01,0.0,623.88,Northern-Irl
379911,17683273,2014,01/05/2014,8.0,RENT,Medium,105000,15950, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,12.59,9286.82,8031.74,0.0,488.78,Northern-Irl
379912,17723329,2014,01/05/2014,10.0,MORTGAGE,Low,67020,6000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,9.17,B,1.5,3634.32,2961.69,0.0,191.28,ulster
379913,17733365,2014,01/05/2014,10.0,RENT,Low,76000,7200, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,23.02,4575.96,3465.54,0.0,240.84,munster
379915,17753294,2014,01/05/2014,5.0,MORTGAGE,Low,35000,8400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,12.11,5088.01,4146.33,0.0,267.79,munster
379916,17683250,2014,01/05/2014,2.0,MORTGAGE,Medium,137000,24500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,15.04,14671.04,12164.07,0.0,772.16,munster
379917,17753348,2014,01/05/2014,6.05,MORTGAGE,Low,56800,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,3.45,5317.81,5000.0,0.0,163.67,ulster
379918,17733419,2014,01/05/2014,10.0,MORTGAGE,Low,55000,5000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.99,B,9.78,5109.73,4663.43,0.0,163.67,cannught
379921,17693346,2014,01/05/2014,3.0,MORTGAGE,Low,100000,19500, 36 months,INDIVIDUAL,small_business,High,Good Loan,15.61,D,8.0,23126.92,19500.0,0.0,681.82,munster
379922,17713307,2014,01/05/2014,2.0,MORTGAGE,Low,80000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.99,E,22.97,15146.88,6106.85,0.0,946.68,leinster
379925,17733316,2014,01/05/2014,8.0,MORTGAGE,Medium,115000,26000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,25.8,G,23.89,14732.22,5012.56,0.0,775.38,Northern-Irl
379926,17683188,2014,01/05/2014,8.0,MORTGAGE,Medium,145000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.24,D,16.84,15401.48,6224.11,5245.0,1269.56,ulster
379927,17713276,2014,01/05/2014,7.0,RENT,Low,60000,10500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,13.22,9461.16,8314.47,0.0,339.55,ulster
379932,17723354,2014,01/05/2014,10.0,MORTGAGE,Low,65000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,27.33,6280.83,4843.32,0.0,330.57,ulster
379933,17733347,2014,01/05/2014,4.0,OWN,Low,94000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,16.14,21768.11,17039.65,0.0,1145.69,leinster
379936,17593314,2014,01/05/2014,2.0,RENT,Low,52874,13200, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,32.12,6047.13,3135.98,0.0,318.27,munster
379939,17643286,2014,01/05/2014,10.0,OWN,Low,32750,14675, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,10.11,16298.35,14674.99,0.0,353.84,Northern-Irl
379941,17593326,2014,01/05/2014,6.05,MORTGAGE,Low,38124,9875, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,26.66,6457.34,4680.04,0.0,339.86,cannught
379943,16802355,2014,01/05/2014,2.0,RENT,Low,49500,16750, 36 months,INDIVIDUAL,other,High,Good Loan,18.24,D,24.66,20032.78,16750.0,0.0,607.58,ulster
379944,17443498,2014,01/05/2014,3.0,MORTGAGE,Low,70000,5400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,10.18,5832.88,5400.0,0.0,174.63,munster
379946,17643395,2014,01/05/2014,2.0,OWN,Low,30000,11975, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,34.04,12509.49454,11975.0,0.0,434.37,munster
379952,17643318,2014,01/05/2014,10.0,MORTGAGE,Low,59000,15500, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,14.1,9972.72,7411.1,0.0,524.88,Northern-Irl
379954,17413165,2014,01/05/2014,9.0,MORTGAGE,Low,85000,19500, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,13.98,C,26.74,5704.48,1640.95,2529.77,453.53,leinster
379955,17643276,2014,01/05/2014,4.0,RENT,Medium,130000,26250, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,13.03,16326.13,12779.79,0.0,859.27,Northern-Irl
379958,17643323,2014,01/05/2014,6.0,MORTGAGE,Low,56000,18400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,20.57,20803.78,18400.0,0.0,602.31,cannught
379964,16902457,2014,01/05/2014,10.0,MORTGAGE,Low,54000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,29.96,9329.19,7302.71,0.0,491.01,leinster
379967,17653287,2014,01/05/2014,7.0,RENT,Low,72000,1200, 36 months,INDIVIDUAL,other,Low,Good Loan,12.99,C,23.52,768.17,575.41,0.0,40.43,Northern-Irl
379969,17343243,2014,01/05/2014,10.0,MORTGAGE,Low,56457,13475, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,17.57,D,30.24,9200.94,6234.05,0.0,484.26,cannught
379971,17643344,2014,01/05/2014,9.0,MORTGAGE,Low,72000,3900, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.99,C,22.12,2162.88,1520.88,0.0,135.18,munster
379972,17283219,2014,01/05/2014,1.0,RENT,Low,57000,20000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,28.27,9038.3,4809.86,0.0,475.7,munster
379975,17322870,2014,01/05/2014,10.0,RENT,Low,95000,24000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,17.09,13878.74,12126.6,0.0,730.46,ulster
379976,17573133,2014,01/05/2014,6.05,RENT,Low,86150,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.99,C,25.2,8491.84,5639.21,0.0,1213.12,ulster
379979,17643347,2014,01/05/2014,10.0,RENT,Low,30000,4050, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,9.6,2667.22,1912.06,0.0,140.38,Northern-Irl
379980,17373275,2014,01/05/2014,10.0,MORTGAGE,Low,52000,11000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.29,D,18.42,6989.58,4833.65,0.0,388.31,leinster
379983,17593282,2014,01/05/2014,9.0,MORTGAGE,Medium,130000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,10.48,16731.59,7997.79,0.0,880.61,leinster
379988,17593319,2014,01/05/2014,10.0,MORTGAGE,Low,43000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,5.22,13505.56,12000.0,0.0,388.06,cannught
379989,17643437,2014,01/05/2014,10.0,MORTGAGE,Low,33416,14700, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,23.71,8802.7,7298.52,0.0,463.3,leinster
379990,17653128,2014,01/05/2014,10.0,RENT,Low,75000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,12.77,20540.04133,20000.0,0.0,489.45,Northern-Irl
379992,17643359,2014,01/05/2014,8.0,MORTGAGE,Low,65000,9650, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,24.08,F,21.08,7201.19,4236.53,0.0,379.01,ulster
379996,17643310,2014,01/05/2014,5.0,MORTGAGE,Medium,109000,15000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,13.98,C,26.35,17043.22,15000.0,0.0,512.52,Northern-Irl
379998,17633231,2014,01/05/2014,4.0,RENT,Low,27800,2025, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,24.87,1324.3,959.86,0.0,69.7,leinster
379999,17653351,2014,01/05/2014,8.0,MORTGAGE,Low,85000,26000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,19.33,15280.56,13031.66,0.0,804.24,Northern-Irl
380000,17553350,2014,01/05/2014,8.0,OWN,Low,32000,4000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,32.86,2596.92,1903.39,0.0,136.68,munster
380004,17643331,2014,01/05/2014,3.0,RENT,Low,20000,7200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,9.96,4783.25,3382.69,0.0,251.75,Northern-Irl
380005,17593353,2014,01/05/2014,5.0,RENT,Low,50000,9100, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,4.06,5511.9,4491.74,0.0,290.1,ulster
380006,17633291,2014,01/05/2014,8.0,MORTGAGE,Low,62764,30025, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,20.86,14795.3,6667.53,0.0,778.7,leinster
380012,16383220,2014,01/05/2014,3.0,MORTGAGE,Low,75000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,23.1,3731.79,2921.21,0.0,196.41,Northern-Irl
380015,16471444,2014,01/05/2014,2.0,RENT,Medium,103025,32500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,17.09,14525.5,7892.63,0.0,764.5,leinster
380020,16230913,2014,01/05/2014,10.0,MORTGAGE,Low,75000,5500, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,10.15,B,18.21,5985.0,5500.0,0.0,177.86,Northern-Irl
380021,13508010,2014,01/05/2014,4.0,MORTGAGE,Low,52416,8100, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,19.18,5087.63,3923.26,0.0,267.77,cannught
380024,14650360,2014,01/05/2014,10.0,MORTGAGE,Low,51000,8150, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,20.49,5179.59,3922.64,0.0,272.61,cannught
380033,17813176,2014,01/05/2014,10.0,MORTGAGE,Low,80000,10500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,26.09,6223.26,5240.62,0.0,327.54,Northern-Irl
380034,17843331,2014,01/05/2014,3.0,RENT,Low,50000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,15.48,6144.22,4899.66,0.0,323.38,Northern-Irl
